eta, gamma, epsilon, mds, mys, mss, thresh, mean, 50_perc, 80_perc, max, death_mode, 30_mean, 30_50_perc, 30_80_perc, 30_max, 30_death_mode, 30_low_mean, 30_low_50_perc, 30_low_80_perc, 30_low_max, 30_low_death_mode, 30_high_mean, 30_high_50_perc, 30_high_80_perc, 30_high_max, 30_high_death_mode
0.1,1,0.225,119,36,56,0.001,183.03,5.5,329.0,1749.0,tree_top,162.628571429,4.0,246.0,1480.0,tree_top,2.07894736842,1.5,3.0,7.0,tree_top,353.28125,219.5,517.4,1480.0,tree_top
0.1,1,0.225,119,36,56,0.001,106.53,2.0,55.8,1286.0,tree_top,151.485714286,3.0,223.4,1286.0,tree_top,1.52631578947,1.0,2.0,7.0,tree_top,329.5625,171.5,607.2,1286.0,tree_top
0.1,1,0.225,119,36,56,0.001,115.82,3.5,251.4,1060.0,tree_top,125.742857143,3.0,255.4,1060.0,tree_top,1.0,1.0,1.6,4.0,tree_top,273.875,252.0,430.6,1060.0,tree_bot
0.1,1,0.225,119,36,56,0.001,64.12,1.5,50.6,798.0,tree_top,91.1571428571,2.0,145.6,798.0,tree_top,1.17948717949,1.0,2.0,3.0,tree_top,204.35483871,114.0,395.0,798.0,tree_top
0.1,1,0.225,119,36,56,0.001,42.42,2.0,25.8,815.0,tree_top,59.3714285714,4.0,49.4,815.0,tree_top,1.16129032258,1.0,2.0,3.0,tree_top,105.641025641,29.0,100.8,815.0,tree_bot
0.1,1,0.225,119,36,56,0.001,51.17,2.0,95.8,441.0,tree_top,72.6285714286,20.0,145.4,441.0,tree_top,1.18518518519,1.0,1.8,4.0,tree_top,117.488372093,92.0,187.0,441.0,tree_bot
0.1,1,0.225,119,36,56,0.001,141.33,2.0,148.0,1747.0,tree_top,201.542857143,5.0,202.8,1747.0,tree_top,1.44444444444,1.0,2.0,7.0,tree_top,413.411764706,168.5,682.6,1747.0,tree_top
0.1,1,0.225,119,36,56,0.001,46.61,2.0,53.2,526.0,tree_top,66.1428571429,3.0,119.4,526.0,tree_top,1.53333333333,1.0,2.0,6.0,tree_top,114.6,56.5,195.0,526.0,tree_top
0.1,1,0.225,119,36,56,0.001,34.94,2.0,21.6,352.0,tree_top,49.4,3.0,107.2,352.0,tree_top,2.05882352941,2.0,2.4,7.0,tree_top,94.1111111111,42.5,170.0,352.0,tree_top
0.1,1,0.225,119,36,56,0.001,82.7,2.0,109.2,1027.0,tree_top,117.828571429,4.0,166.6,1027.0,tree_top,1.86486486486,1.0,3.0,12.0,tree_top,247.848484848,136.0,472.8,1027.0,tree_top
0.1,1,0.225,119,36,56,0.001,51.58,1.5,23.6,710.0,tree_top,73.1857142857,2.0,103.8,710.0,tree_top,1.57894736842,1.0,2.0,5.0,tree_top,158.21875,57.5,338.6,710.0,tree_top
0.1,1,0.225,119,36,56,0.001,55.93,2.0,22.4,1122.0,tree_top,79.5714285714,2.0,100.8,1122.0,tree_top,1.91176470588,2.0,2.0,8.0,tree_top,152.916666667,31.0,329.0,1122.0,tree_bot
0.1,1,0.225,119,36,56,0.001,106.15,2.0,100.4,2099.0,tree_top,150.028571429,14.0,186.0,2099.0,tree_top,1.58064516129,1.0,3.0,5.0,tree_top,268.025641026,102.0,539.4,2099.0,tree_top
0.1,1,0.225,119,36,56,0.001,90.5,1.0,3.0,1096.0,tree_top,128.957142857,1.0,238.8,1096.0,tree_top,1.09302325581,1.0,2.0,3.0,tree_top,332.592592593,242.0,627.6,1096.0,tree_top
0.1,1,0.225,119,36,56,0.001,289.58,94.5,461.8,2386.0,tree_top,351.171428571,107.5,499.4,2386.0,tree_top,1.03703703704,1.0,1.8,4.0,tree_top,571.023255814,341.0,750.0,2386.0,tree_top
0.1,1,0.225,119,36,56,0.001,100.7,1.0,112.4,1422.0,tree_top,143.5,3.0,230.2,1422.0,tree_top,0.971428571429,1.0,1.0,3.0,tree_top,286.028571429,146.0,391.2,1422.0,tree_top
0.1,1,0.225,119,36,56,0.001,13.31,2.0,17.0,192.0,tree_top,18.5142857143,2.5,33.6,192.0,tree_top,1.48571428571,1.0,2.0,6.0,tree_top,35.5428571429,18.0,51.0,192.0,tree_bot
0.1,1,0.225,119,36,56,0.001,123.4,2.0,216.0,1557.0,tree_top,175.642857143,3.5,318.2,1557.0,tree_top,1.58823529412,1.0,2.0,4.0,tree_top,340.027777778,228.0,509.0,1557.0,tree_top
0.1,1,0.225,119,36,56,0.001,21.57,2.0,21.8,301.0,tree_top,29.8857142857,4.5,45.2,301.0,tree_top,1.02941176471,1.0,2.0,3.0,tree_top,57.1388888889,35.5,84.0,301.0,tree_top
0.1,1,0.225,119,36,56,0.001,84.09,2.0,186.2,885.0,tree_top,119.528571429,3.5,248.8,885.0,tree_top,1.51282051282,1.0,2.0,6.0,tree_top,268.0,239.0,344.0,885.0,tree_top
0.1,1,0.225,119,36,56,0.001,42.16,2.0,55.0,546.0,tree_top,59.5714285714,3.0,117.6,546.0,tree_top,1.34482758621,1.0,2.0,5.0,tree_top,100.756097561,54.0,142.0,546.0,tree_bot
0.1,1,0.225,119,36,56,0.001,40.22,1.5,25.0,1202.0,tree_top,57.1142857143,3.0,58.0,1202.0,tree_top,2.0,1.0,3.0,9.0,tree_top,139.785714286,58.0,206.6,1202.0,tree_bot
0.1,1,0.225,119,36,56,0.001,14.54,2.0,12.4,271.0,tree_bot,20.3,2.0,21.6,271.0,tree_bot,1.29411764706,1.0,2.0,3.0,tree_top,38.25,15.5,65.0,271.0,tree_bot
0.1,1,0.225,119,36,56,0.001,86.23,2.0,129.0,891.0,tree_top,121.9,11.5,230.0,891.0,tree_top,1.79411764706,1.0,3.0,8.0,tree_top,235.333333333,175.0,370.0,891.0,tree_bot
0.1,1,0.225,119,36,56,0.001,8.2,1.0,12.2,124.0,tree_top,11.1857142857,2.0,19.4,124.0,tree_top,1.26829268293,1.0,2.0,4.0,tree_top,25.2068965517,19.0,39.8,124.0,tree_top
0.1,1,0.225,119,36,56,0.001,19.92,2.0,8.4,321.0,tree_top,28.0142857143,2.0,32.4,321.0,tree_top,1.75609756098,1.0,2.0,6.0,tree_top,65.1379310345,31.0,132.2,321.0,tree_bot
0.1,1,0.225,119,36,56,0.001,46.7,1.0,69.2,448.0,tree_top,66.3285714286,2.0,126.4,448.0,tree_top,1.0,1.0,1.8,3.0,tree_top,139.575757576,88.0,234.2,448.0,tree_top
0.1,1,0.225,119,36,56,0.001,24.97,2.0,30.4,368.0,tree_top,35.2857142857,3.5,56.6,368.0,tree_top,1.40625,1.0,2.8,4.0,tree_top,63.8157894737,32.5,99.0,368.0,tree_top
0.1,1,0.225,119,36,56,0.001,179.88,3.0,309.2,1487.0,tree_top,246.471428571,49.0,439.6,1487.0,tree_top,1.66666666667,1.5,2.0,4.0,tree_top,430.075,270.5,705.6,1487.0,tree_top
0.1,1,0.225,119,36,56,0.001,62.89,3.0,79.4,760.0,tree_top,89.4857142857,22.5,130.8,760.0,tree_top,1.52,1.0,2.2,4.0,tree_top,138.355555556,69.0,236.8,760.0,tree_top
0.1,1,0.225,119,36,56,0.001,140.92,2.0,321.2,1137.0,tree_top,200.971428571,33.5,459.4,1137.0,tree_top,1.46428571429,1.0,2.0,4.0,tree_top,333.976190476,307.5,592.0,1137.0,tree_top
0.1,1,0.225,119,36,56,0.001,96.18,2.0,61.4,1324.0,tree_top,136.885714286,2.5,164.6,1324.0,tree_top,1.41025641026,1.0,2.0,4.0,tree_top,307.322580645,125.0,557.0,1324.0,tree_top
0.1,1,0.225,119,36,56,0.001,30.47,2.0,40.6,288.0,tree_bot,42.7714285714,4.5,96.8,288.0,tree_bot,1.32352941176,1.0,2.0,5.0,tree_top,81.9166666667,44.0,144.0,288.0,tree_bot
0.1,1,0.225,119,36,56,0.001,91.28,2.0,76.4,1627.0,tree_top,130.042857143,3.0,215.0,1627.0,tree_top,1.72972972973,1.0,3.0,7.0,tree_top,273.909090909,197.0,431.8,1627.0,tree_top
0.1,1,0.225,119,36,56,0.001,187.71,10.5,332.4,1949.0,tree_top,165.8,10.5,271.8,1315.0,tree_top,1.2,1.0,2.0,6.0,tree_top,330.4,227.0,444.2,1315.0,tree_top
0.1,1,0.225,119,36,56,0.001,127.69,2.0,258.6,1663.0,tree_top,181.1,3.0,312.4,1663.0,tree_top,1.31578947368,1.0,2.0,4.0,tree_top,394.59375,284.5,547.6,1663.0,tree_top
0.1,1,0.225,119,36,56,0.001,50.66,4.0,84.6,426.0,tree_top,47.0142857143,2.0,60.6,361.0,tree_top,1.05263157895,1.0,1.0,6.0,tree_top,101.59375,48.5,167.4,361.0,tree_bot
0.1,1,0.225,119,36,56,0.001,81.64,2.0,42.2,1826.0,tree_top,115.585714286,2.0,172.0,1826.0,tree_top,1.42857142857,1.0,2.0,5.0,tree_top,286.821428571,173.5,445.2,1826.0,tree_top
0.1,1,0.225,119,36,56,0.001,48.33,1.0,24.0,912.0,tree_top,68.6,2.0,86.4,912.0,tree_top,1.43902439024,1.0,2.0,6.0,tree_top,163.551724138,86.0,280.4,912.0,tree_top
0.1,1,0.225,119,36,56,0.001,112.16,2.0,196.4,1211.0,tree_top,150.2,3.0,205.2,1211.0,tree_top,1.45945945946,1.0,2.0,3.0,tree_top,316.96969697,198.0,567.4,1211.0,tree_top
0.1,1,0.225,119,36,56,0.001,104.49,2.0,148.2,1373.0,tree_top,148.8,6.5,319.4,1373.0,tree_top,1.5,1.0,3.0,5.0,tree_top,259.275,148.5,503.8,1373.0,tree_top
0.1,1,0.225,119,36,56,0.001,124.73,2.0,182.8,1201.0,tree_top,177.6,9.5,396.4,1201.0,tree_top,1.34482758621,1.0,2.0,6.0,tree_top,302.268292683,178.0,558.0,1201.0,tree_top
0.1,1,0.225,119,36,56,0.001,22.58,2.0,31.2,440.0,tree_top,30.1714285714,2.5,43.2,440.0,tree_top,1.40476190476,1.0,2.0,5.0,tree_top,73.3214285714,43.5,93.8,440.0,tree_bot
0.1,1,0.225,119,36,56,0.001,126.56,2.5,114.4,1743.0,tree_top,176.814285714,5.5,246.2,1743.0,tree_top,1.73529411765,1.0,2.0,7.0,tree_top,342.166666667,128.5,477.0,1743.0,tree_top
0.1,1,0.225,119,36,56,0.001,58.27,2.0,21.6,1658.0,tree_top,82.5285714286,2.5,84.8,1658.0,tree_top,1.65714285714,1.0,2.0,9.0,tree_top,163.4,42.0,298.8,1658.0,tree_bot
0.1,1,0.225,119,36,56,0.001,88.22,2.0,63.4,1533.0,tree_top,125.528571429,3.5,142.8,1533.0,tree_top,1.45945945946,1.0,2.0,5.0,tree_top,264.636363636,117.0,348.8,1533.0,tree_top
0.1,1,0.225,119,36,56,0.001,131.13,1.0,201.4,1009.0,tree_top,186.914285714,2.0,465.2,1009.0,tree_top,1.18421052632,1.0,2.0,5.0,tree_top,407.46875,416.0,677.6,1009.0,tree_top
0.1,1,0.225,119,36,56,0.001,86.39,1.0,41.2,1396.0,tree_top,122.985714286,2.0,136.2,1396.0,tree_top,1.2619047619,1.0,2.0,5.0,tree_top,305.571428571,147.0,509.4,1396.0,tree_top
0.1,1,0.225,119,36,56,0.001,91.89,2.5,108.4,1649.0,tree_top,130.671428571,35.0,185.2,1649.0,tree_top,1.19230769231,1.0,2.0,3.0,tree_top,207.181818182,99.5,253.8,1649.0,tree_top
0.1,1,0.225,119,36,56,0.001,14.79,2.0,17.6,201.0,tree_top,20.7857142857,3.0,30.6,201.0,tree_top,1.3125,1.0,2.0,4.0,tree_top,37.1842105263,20.5,54.6,201.0,tree_bot
0.1,1,0.225,119,36,56,0.001,61.47,1.0,13.0,897.0,tree_top,87.4,1.0,137.0,897.0,tree_top,0.794871794872,1.0,1.0,4.0,tree_top,196.35483871,127.0,338.0,897.0,tree_top
0.1,1,0.225,119,36,56,0.001,107.82,2.0,53.2,1294.0,tree_top,153.014285714,4.0,223.0,1294.0,tree_top,1.15151515152,1.0,2.0,4.0,tree_top,288.459459459,82.0,482.8,1294.0,tree_bot
0.1,1,0.225,119,36,56,0.001,44.26,1.0,22.2,763.0,tree_top,62.8,2.0,48.0,763.0,tree_top,1.21621621622,1.0,2.0,3.0,tree_top,131.848484848,32.0,203.8,763.0,tree_top
0.1,1,0.225,119,36,56,0.001,207.5,11.5,339.6,1582.0,tree_top,144.771428571,3.0,237.0,1325.0,tree_top,1.33333333333,1.0,2.0,6.0,tree_top,325.225806452,203.0,474.0,1325.0,tree_top
0.1,1,0.225,119,36,56,0.001,30.53,1.0,6.2,1155.0,tree_top,43.1571428571,2.0,35.8,1155.0,tree_top,1.6170212766,1.0,2.0,7.0,tree_top,128.043478261,47.0,173.2,1155.0,tree_top
0.1,1,0.225,119,36,56,0.001,37.82,2.0,17.0,939.0,tree_top,52.8714285714,2.0,44.6,939.0,tree_top,1.375,1.0,2.0,4.0,tree_top,121.533333333,36.5,174.6,939.0,tree_bot
0.1,1,0.225,119,36,56,0.001,101.01,1.0,139.0,1126.0,tree_top,144.0,2.5,248.4,1126.0,tree_top,1.09677419355,1.0,2.0,4.0,tree_top,257.58974359,147.0,493.4,1126.0,tree_top
0.1,1,0.225,119,36,56,0.001,145.69,5.0,258.6,1838.0,tree_top,207.542857143,49.5,327.8,1838.0,tree_top,1.8,1.5,3.2,6.0,tree_top,289.84,167.5,485.4,1838.0,tree_top
0.1,1,0.225,119,36,56,0.001,40.75,1.0,82.6,536.0,tree_top,57.8428571429,3.0,110.8,536.0,tree_top,1.32432432432,1.0,2.0,4.0,tree_top,121.212121212,94.0,186.8,536.0,tree_bot
0.1,1,0.225,119,36,56,0.001,32.85,2.0,41.0,433.0,tree_top,46.5857142857,3.0,90.6,433.0,tree_top,1.24324324324,1.0,2.0,4.0,tree_top,97.4242424242,56.0,166.2,433.0,tree_top
0.1,1,0.225,119,36,56,0.001,113.84,2.0,131.4,1529.0,tree_top,162.228571429,3.0,320.4,1529.0,tree_top,1.54054054054,1.0,2.0,6.0,tree_top,342.393939394,217.0,665.8,1529.0,tree_top
0.1,1,0.225,119,36,56,0.001,26.97,2.5,27.0,378.0,tree_top,37.6857142857,3.0,54.6,378.0,tree_top,1.67647058824,1.0,3.0,5.0,tree_top,71.6944444444,39.0,109.0,378.0,tree_top
0.1,1,0.225,119,36,56,0.001,211.2,57.5,427.0,1286.0,tree_top,180.457142857,37.5,355.8,978.0,tree_top,1.46875,1.5,2.0,4.0,tree_top,331.184210526,268.5,541.0,978.0,tree_top
0.1,1,0.225,119,36,56,0.001,26.31,2.0,43.2,398.0,tree_top,37.2,3.5,59.4,398.0,tree_bot,1.66666666667,1.5,3.0,4.0,tree_top,63.85,45.0,106.0,398.0,tree_bot
0.1,1,0.225,119,36,56,0.001,129.99,2.0,183.6,1303.0,tree_top,185.3,4.0,368.2,1303.0,tree_top,1.85294117647,1.0,3.0,9.0,tree_top,358.555555556,222.5,640.0,1303.0,tree_top
0.1,1,0.225,119,36,56,0.001,208.9,40.0,435.0,1154.0,tree_top,220.414285714,45.0,485.6,1154.0,tree_top,1.375,1.0,2.0,4.0,tree_top,404.868421053,319.5,687.2,1154.0,tree_top
0.1,1,0.225,119,36,56,0.001,49.34,1.0,5.0,1010.0,tree_top,70.0428571429,2.0,46.2,1010.0,tree_top,1.33333333333,1.0,2.0,5.0,tree_top,193.72,75.0,319.6,1010.0,tree_top
0.1,1,0.225,119,36,56,0.001,141.55,1.0,112.0,2465.0,tree_top,201.914285714,2.5,373.0,2465.0,tree_top,1.36363636364,1.0,2.0,5.0,tree_top,380.783783784,197.0,825.6,2465.0,tree_top
0.1,1,0.225,119,36,56,0.001,188.92,2.0,288.8,1979.0,tree_top,269.542857143,55.0,428.6,1979.0,tree_top,1.44444444444,1.0,2.0,3.0,tree_top,437.88372093,272.0,755.8,1979.0,tree_top
0.1,1,0.225,119,36,56,0.001,45.47,2.0,18.0,982.0,tree_top,64.4,2.0,40.6,982.0,tree_top,1.36842105263,1.0,2.0,5.0,tree_top,139.25,37.0,171.6,982.0,tree_top
0.1,1,0.225,119,36,56,0.001,85.09,1.0,53.8,1115.0,tree_top,121.314285714,2.0,158.8,1115.0,tree_top,1.30769230769,1.0,2.0,6.0,tree_top,272.290322581,125.0,591.0,1115.0,tree_top
0.1,1,0.225,119,36,56,0.001,129.85,3.0,191.8,1372.0,tree_top,184.728571429,23.0,293.6,1372.0,tree_top,1.90322580645,2.0,3.0,4.0,tree_top,330.051282051,227.0,648.4,1372.0,tree_bot
0.1,1,0.225,119,36,56,0.001,91.35,2.0,96.8,1034.0,tree_top,129.957142857,6.5,169.8,1034.0,tree_top,1.69696969697,2.0,2.6,4.0,tree_top,244.351351351,124.0,382.0,1034.0,tree_top
0.1,1,0.225,119,36,56,0.001,26.87,2.0,8.2,1323.0,tree_top,37.8571428571,2.0,24.2,1323.0,tree_top,1.64102564103,1.0,2.4,7.0,tree_top,83.4193548387,20.0,90.0,1323.0,tree_top
0.1,1,0.225,119,36,56,0.001,54.97,1.0,24.6,871.0,tree_top,78.0142857143,2.0,111.8,871.0,tree_top,1.5,1.0,2.0,4.0,tree_top,207.5,138.5,315.0,871.0,tree_top
0.1,1,0.225,119,36,56,0.001,52.37,1.0,8.0,948.0,tree_top,74.5285714286,2.0,46.2,948.0,tree_top,1.30555555556,1.0,2.0,4.0,tree_top,152.058823529,23.0,200.4,948.0,tree_top
0.1,1,0.225,119,36,56,0.001,76.44,1.0,73.2,1035.0,tree_top,108.814285714,2.0,110.4,1035.0,tree_top,1.13513513514,1.0,2.0,4.0,tree_top,229.545454545,98.0,457.6,1035.0,tree_top
0.1,1,0.225,119,36,56,0.001,19.58,2.0,20.4,188.0,tree_top,27.4142857143,3.5,45.2,188.0,tree_top,1.68571428571,1.0,2.0,6.0,tree_top,53.1428571429,31.0,88.0,188.0,tree_bot
0.1,1,0.225,119,36,56,0.001,98.36,2.0,75.8,1771.0,tree_top,140.014285714,2.0,154.4,1771.0,tree_top,1.25,1.0,2.0,3.0,tree_top,256.868421053,85.5,550.8,1771.0,tree_top
0.1,1,0.225,119,36,56,0.001,26.82,2.0,21.2,373.0,tree_top,37.8857142857,2.0,45.0,373.0,tree_top,1.41025641026,1.0,2.0,6.0,tree_top,83.7741935484,33.0,123.0,373.0,tree_bot
0.1,1,0.225,119,36,56,0.001,103.69,2.0,75.2,2628.0,tree_top,147.714285714,3.0,171.8,2628.0,tree_top,1.56756756757,1.0,2.8,7.0,tree_top,311.575757576,120.0,461.6,2628.0,tree_top
0.1,1,0.225,119,36,56,0.001,181.99,29.5,401.2,1538.0,tree_top,164.457142857,4.0,380.4,1538.0,tree_top,1.31428571429,1.0,2.0,4.0,tree_top,327.6,152.0,535.8,1538.0,tree_top
0.1,1,0.225,119,36,56,0.001,115.23,1.0,168.0,1681.0,tree_top,164.371428571,2.5,215.8,1681.0,tree_top,1.17142857143,1.0,2.0,3.0,tree_top,327.571428571,184.0,553.0,1681.0,tree_top
0.1,1,0.225,119,36,56,0.001,36.78,1.0,6.0,843.0,tree_top,52.0285714286,2.0,12.8,843.0,tree_top,1.25,1.0,2.0,5.0,tree_top,119.733333333,9.0,233.8,843.0,tree_top
0.1,1,0.225,119,36,56,0.001,148.2,2.0,230.2,1618.0,tree_top,211.028571429,45.5,390.0,1618.0,tree_top,1.1724137931,1.0,1.4,4.0,tree_top,359.463414634,229.0,546.0,1618.0,tree_top
0.1,1,0.225,119,36,56,0.001,22.47,1.0,20.6,284.0,tree_top,31.7285714286,2.0,46.0,284.0,tree_top,1.06060606061,1.0,1.0,4.0,tree_top,59.0810810811,27.0,120.8,284.0,tree_top
0.1,1,0.225,119,36,56,0.001,99.83,1.0,39.2,2465.0,tree_top,142.285714286,2.0,148.4,2465.0,tree_top,1.28571428571,1.0,2.0,4.0,tree_top,353.785714286,156.5,447.4,2465.0,tree_top
0.1,1,0.225,119,36,56,0.001,42.83,1.0,7.0,1480.0,tree_top,60.7285714286,1.5,22.4,1480.0,tree_top,1.12195121951,1.0,2.0,7.0,tree_top,145.0,22.0,201.2,1480.0,tree_bot
0.1,1,0.225,119,36,56,0.001,13.72,2.0,23.4,106.0,tree_top,13.1857142857,2.0,20.6,94.0,tree_top,1.20512820513,1.0,2.0,4.0,tree_top,28.2580645161,20.0,50.0,94.0,tree_top
0.1,1,0.225,119,36,56,0.001,47.2,2.0,61.0,742.0,tree_top,67.0714285714,3.0,99.6,742.0,tree_top,1.39393939394,1.0,2.0,5.0,tree_top,125.648648649,72.0,202.8,742.0,tree_top
0.1,1,0.225,119,36,56,0.001,29.98,2.0,46.2,310.0,tree_top,42.3428571429,4.0,53.6,310.0,tree_top,1.0,1.0,2.0,4.0,tree_top,75.2051282051,47.0,141.0,310.0,tree_top
0.1,1,0.225,119,36,56,0.001,19.44,2.0,13.4,302.0,tree_top,27.1714285714,2.0,37.2,302.0,tree_top,1.42424242424,1.0,2.0,4.0,tree_top,50.1351351351,21.0,89.0,302.0,tree_top
0.1,1,0.225,119,36,56,0.001,24.43,2.0,14.6,443.0,tree_top,34.3857142857,2.5,52.6,443.0,tree_top,1.55555555556,1.0,2.0,4.0,tree_top,69.1470588235,31.5,141.8,443.0,tree_top
0.1,1,0.225,119,36,56,0.001,78.04,2.0,119.2,1075.0,tree_top,110.685714286,4.0,207.8,1075.0,tree_top,1.39393939394,1.0,2.0,4.0,tree_top,208.162162162,139.0,355.8,1075.0,tree_top
0.1,1,0.225,119,36,56,0.001,8.51,2.0,4.0,179.0,tree_top,11.6285714286,2.0,4.0,179.0,tree_top,1.92682926829,2.0,3.0,6.0,tree_top,25.3448275862,3.0,15.2,179.0,tree_bot
0.1,1,0.225,119,36,56,0.001,36.98,2.0,16.6,765.0,tree_top,52.3142857143,3.0,63.6,765.0,tree_top,1.92682926829,1.0,3.0,8.0,tree_top,123.551724138,62.0,145.2,765.0,tree_top
0.1,1,0.225,119,36,56,0.001,86.65,2.0,68.2,1006.0,tree_top,123.314285714,2.0,223.8,1006.0,tree_top,1.68571428571,1.0,2.0,7.0,tree_top,244.942857143,94.0,419.8,1006.0,tree_top
0.1,1,0.225,119,36,56,0.001,78.99,1.0,29.8,1496.0,tree_top,112.3,2.0,126.0,1496.0,tree_top,1.10256410256,1.0,1.4,3.0,tree_top,252.193548387,123.0,350.0,1496.0,tree_top
0.1,1,0.225,119,36,56,0.001,60.27,1.0,37.0,1334.0,tree_top,85.7142857143,2.0,71.6,1334.0,tree_top,0.90243902439,1.0,1.0,4.0,tree_top,205.620689655,69.0,312.2,1334.0,tree_top
0.1,1,0.225,119,36,56,0.001,124.63,1.0,88.4,1989.0,tree_top,177.557142857,2.0,213.0,1989.0,tree_top,1.19565217391,1.0,2.0,3.0,tree_top,515.583333333,351.0,787.6,1989.0,tree_top
0.1,1,0.225,119,36,56,0.001,71.48,2.0,143.4,874.0,tree_top,101.114285714,4.5,202.0,874.0,tree_top,1.22857142857,1.0,2.0,5.0,tree_top,201.0,177.0,300.6,874.0,tree_top
0.1,1,0.225,119,36,56,0.001,103.89,2.0,97.4,1760.0,tree_top,147.785714286,5.5,206.0,1760.0,tree_top,1.125,1.0,2.0,6.0,tree_top,271.289473684,110.0,343.4,1760.0,tree_bot
0.1,1,0.225,119,36,56,0.001,55.48,1.0,24.4,650.0,tree_top,78.7857142857,2.0,115.0,650.0,tree_top,1.82051282051,1.0,2.4,8.0,tree_top,175.612903226,99.0,364.0,650.0,tree_top
0.1,1,0.225,119,36,56,0.001,117.21,1.0,190.4,1781.0,tree_top,167.1,5.5,301.0,1781.0,tree_top,0.740740740741,1.0,1.0,2.0,tree_top,271.558139535,152.0,391.8,1781.0,tree_top
0.1,1,0.225,119,36,56,0.001,120.27,3.0,177.0,1010.0,tree_top,171.242857143,23.5,353.0,1010.0,tree_top,1.53846153846,1.0,2.0,5.0,off_top,271.522727273,163.0,515.0,1010.0,tree_bot
0.1,1,0.225,119,36,56,0.001,29.17,2.0,24.0,587.0,tree_top,41.3142857143,6.5,39.6,587.0,tree_top,1.76,1.0,3.0,4.0,tree_top,63.2888888889,18.0,82.4,587.0,tree_top
0.1,1,0.225,119,36,56,0.001,208.32,3.0,307.0,2930.0,tree_top,212.842857143,3.0,293.4,2930.0,tree_top,1.23684210526,1.0,2.0,5.0,tree_top,464.125,242.5,699.4,2930.0,tree_top
0.1,1,0.225,119,36,56,0.001,50.77,2.0,13.2,1281.0,tree_top,71.8571428571,3.0,53.4,1281.0,tree_top,1.90243902439,1.0,3.0,5.0,tree_top,170.75862069,49.0,324.8,1281.0,tree_bot
0.1,1,0.225,119,36,56,0.001,95.17,1.0,47.8,1345.0,tree_top,135.528571429,3.0,130.0,1345.0,tree_top,1.34285714286,1.0,2.0,4.0,tree_top,269.714285714,79.0,564.2,1345.0,tree_top
0.1,1,0.225,119,36,56,0.001,85.29,2.0,73.8,1177.0,tree_top,121.057142857,4.0,138.6,1177.0,tree_top,2.0,2.0,3.0,5.0,tree_top,262.4375,106.0,482.0,1177.0,tree_bot
0.1,1,0.225,119,36,56,0.001,14.51,2.0,9.4,336.0,tree_top,20.1285714286,3.0,14.0,336.0,tree_top,1.63157894737,1.0,3.0,8.0,tree_top,42.09375,12.0,39.6,336.0,tree_bot
0.1,1,0.225,119,36,56,0.001,55.93,2.0,49.0,830.0,tree_top,79.4714285714,3.5,128.2,830.0,tree_top,1.71428571429,1.0,2.0,5.0,off_top,157.228571429,62.0,208.2,830.0,tree_top
0.1,1,0.225,119,36,56,0.001,79.38,2.0,71.2,1316.0,tree_top,112.957142857,3.0,136.4,1316.0,tree_top,1.63157894737,1.0,3.0,5.0,tree_top,245.15625,116.0,457.2,1316.0,tree_top
0.1,1,0.225,119,36,56,0.001,80.27,2.0,134.4,889.0,tree_top,113.4,11.0,202.8,889.0,tree_top,1.30303030303,1.0,2.0,5.0,tree_top,213.378378378,151.0,334.6,889.0,tree_bot
0.1,1,0.225,119,36,56,0.001,84.93,2.0,113.2,841.0,tree_top,120.885714286,5.0,207.2,841.0,tree_top,2.0,1.0,2.0,7.0,tree_top,226.918918919,132.0,454.6,841.0,tree_top
0.1,1,0.225,119,36,56,0.001,135.34,2.0,170.2,2551.0,tree_top,192.757142857,8.5,325.0,2551.0,tree_top,1.30303030303,1.0,2.0,4.0,tree_top,363.513513514,211.0,534.0,2551.0,tree_top
0.1,1,0.225,119,36,56,0.001,42.71,1.0,64.6,528.0,tree_top,60.6142857143,2.5,104.2,528.0,tree_top,1.05405405405,1.0,2.0,3.0,tree_top,127.393939394,94.0,193.8,528.0,tree_top
0.1,1,0.225,119,36,56,0.001,8.76,2.0,12.2,69.0,tree_top,12.0714285714,4.0,18.0,69.0,tree_top,2.10810810811,1.0,4.0,8.0,tree_top,23.2424242424,16.0,47.0,69.0,tree_top
0.1,1,0.225,119,36,56,0.001,97.89,1.5,163.0,1478.0,tree_top,139.5,2.5,214.2,1478.0,tree_top,1.1875,1.0,2.0,3.0,tree_top,255.973684211,170.5,393.4,1478.0,tree_top
0.1,1,0.225,119,36,56,0.001,23.63,1.5,19.4,371.0,tree_top,33.2142857143,3.0,37.4,371.0,tree_top,1.5,1.0,3.0,4.0,tree_top,66.7941176471,30.0,90.2,371.0,tree_bot
0.1,1,0.225,119,36,56,0.001,35.27,1.0,10.2,404.0,tree_top,50.0285714286,2.5,86.2,404.0,tree_top,1.175,1.0,2.0,4.0,tree_top,115.166666667,73.0,226.8,404.0,tree_top
0.1,1,0.225,119,36,56,0.001,35.07,1.0,47.0,510.0,tree_top,49.7857142857,3.0,85.0,510.0,tree_top,1.7,1.0,3.0,5.0,tree_top,113.9,84.0,210.8,510.0,tree_top
0.1,1,0.225,119,36,56,0.001,103.24,2.0,111.0,1609.0,tree_top,147.085714286,3.5,233.8,1609.0,tree_top,1.21875,1.0,2.0,3.0,tree_top,269.921052632,128.5,424.4,1609.0,tree_top
