0.1,1,0.1,121,36,60,0.17,0.0,0.0,3.0,tree_top,0.157142857143,0.0,0.0,3.0,tree_top,0.0975609756098,0.0,0.0,1.0,tree_top,0.241379310345,0.0,0.0,3.0,tree_top
0.1,1,0.1,121,36,58,0.66,0.0,0.2,18.0,tree_top,0.885714285714,0.0,1.0,18.0,tree_top,0.0555555555556,0.0,0.0,1.0,tree_top,1.76470588235,0.0,2.0,18.0,tree_top
0.1,1,0.1,121,36,56,0.72,0.0,1.0,6.0,tree_top,0.871428571429,1.0,1.0,6.0,tree_top,0.464285714286,0.0,1.0,1.0,off_top,1.14285714286,1.0,1.8,6.0,tree_top
0.1,1,0.1,121,36,54,0.16,0.0,0.0,2.0,tree_top,0.142857142857,0.0,0.0,1.0,tree_top,0.222222222222,0.0,1.0,1.0,tree_top,0.0588235294118,0.0,0.0,1.0,tree_top
0.1,1,0.1,121,35,60,0.4,0.0,1.0,9.0,tree_top,0.414285714286,0.0,1.0,9.0,tree_top,0.0277777777778,0.0,0.0,1.0,tree_top,0.823529411765,0.0,1.0,9.0,tree_top
0.1,1,0.1,121,35,58,0.45,0.0,1.0,6.0,tree_top,0.628571428571,0.0,1.0,6.0,tree_top,0.1875,0.0,0.0,1.0,tree_top,1.0,0.5,2.0,6.0,tree_top
0.1,1,0.1,121,35,56,0.04,0.0,0.0,1.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top,0.0789473684211,0.0,0.0,1.0,tree_top,0.03125,0.0,0.0,1.0,tree_top
0.1,1,0.1,121,35,54,0.27,0.0,0.2,3.0,tree_top,0.342857142857,0.0,1.0,3.0,tree_top,0.153846153846,0.0,0.0,1.0,tree_top,0.454545454545,0.0,1.0,3.0,tree_top
0.1,1,0.1,121,34,60,0.3,0.0,1.0,3.0,tree_top,0.314285714286,0.0,1.0,2.0,tree_top,0.0714285714286,0.0,0.0,1.0,tree_top,0.47619047619,0.0,1.0,2.0,tree_top
0.1,1,0.1,121,34,58,0.29,0.0,1.0,2.0,tree_top,0.3,0.0,1.0,2.0,tree_top,0.161290322581,0.0,0.0,1.0,tree_top,0.410256410256,0.0,1.0,2.0,tree_top
0.1,1,0.1,121,34,56,0.4,0.0,0.0,9.0,tree_top,0.5,0.0,1.0,9.0,tree_top,0.111111111111,0.0,0.0,2.0,tree_top,0.911764705882,0.0,1.4,9.0,tree_top
0.1,1,0.1,121,34,54,0.11,0.0,0.0,1.0,tree_top,0.128571428571,0.0,0.0,1.0,tree_top,0.0769230769231,0.0,0.0,1.0,tree_top,0.193548387097,0.0,0.0,1.0,tree_top
0.1,1,0.1,120,36,60,0.66,0.0,1.0,10.0,tree_top,0.9,0.0,1.0,10.0,tree_top,0.135135135135,0.0,0.0,1.0,tree_top,1.75757575758,1.0,2.6,10.0,tree_top
0.1,1,0.1,120,36,58,0.15,0.0,0.0,2.0,tree_top,0.157142857143,0.0,0.0,2.0,tree_top,0.0238095238095,0.0,0.0,1.0,tree_top,0.357142857143,0.0,1.0,2.0,tree_top
