eta, gamma, epsilon, mds, mys, mss, mean, 50_perc, 80_perc, max, death_mode, 30_mean, 30_50_perc, 30_80_perc, 30_max, 30_death_mode, 30_low_mean, 30_low_50_perc, 30_low_80_perc, 30_low_max, 30_low_death_mode, 30_high_mean, 30_high_50_perc, 30_high_80_perc, 30_high_max, 30_high_death_mode
0.5,1,0.5,40,35,3,0.61,0.0,1.0,10.0,tree_top,0.771428571429,0.0,1.0,10.0,tree_top,0.55,0.0,1.0,3.0,tree_top,1.06666666667,0.5,1.0,10.0,tree_top
0.5,1,0.5,40,25,1,0.58,0.0,1.0,8.0,tree_top,0.714285714286,0.0,1.0,8.0,tree_top,0.323529411765,0.0,1.0,1.0,tree_top,1.08333333333,0.0,2.0,8.0,tree_top
0.5,1,0.5,40,25,2,1.23,1.0,2.0,17.0,tree_top,1.61428571429,1.0,2.0,17.0,tree_top,0.868421052632,1.0,2.0,3.0,tree_top,2.5,1.0,3.8,17.0,off_bot
0.5,1,0.5,40,25,3,0.58,0.0,1.0,6.0,tree_top,0.657142857143,0.0,1.0,6.0,tree_top,0.75,1.0,1.0,3.0,tree_top,0.578947368421,0.0,1.0,6.0,tree_bot
0.5,1,0.5,40,15,1,0.5,0.0,1.0,4.0,tree_top,0.628571428571,0.0,1.0,4.0,tree_top,0.625,0.0,1.0,3.0,tree_top,0.633333333333,0.0,1.0,4.0,off_bot
0.5,1,0.5,40,15,2,0.5,0.0,1.0,3.0,tree_top,0.571428571429,0.0,1.0,3.0,tree_top,0.625,0.0,1.0,3.0,tree_top,0.5,0.0,1.0,3.0,tree_bot
0.5,1,0.5,40,15,3,0.59,0.0,1.0,4.0,tree_top,0.728571428571,0.5,1.0,4.0,tree_top,0.571428571429,1.0,1.0,2.0,tree_top,0.885714285714,0.0,2.0,4.0,tree_bot
0.5,1,0.5,40,10,1,0.45,0.0,1.0,3.0,tree_top,0.514285714286,0.0,1.0,3.0,tree_top,0.451612903226,0.0,1.0,2.0,tree_top,0.564102564103,0.0,1.0,3.0,off_bot
0.5,1,0.5,40,10,2,0.46,0.0,1.0,3.0,tree_top,0.557142857143,0.0,1.0,3.0,tree_top,0.548387096774,0.0,1.0,2.0,tree_top,0.564102564103,0.0,1.0,3.0,off_bot
0.5,1,0.5,40,10,3,0.55,0.0,1.0,3.0,tree_top,0.657142857143,1.0,1.0,3.0,tree_top,0.589743589744,1.0,1.0,2.0,tree_top,0.741935483871,1.0,1.0,3.0,off_bot
0.5,1,0.5,30,35,1,0.78,0.0,1.0,10.0,tree_top,1.04285714286,0.0,1.0,10.0,tree_top,0.4,0.0,1.0,2.0,tree_top,1.68571428571,1.0,2.2,10.0,tree_bot
0.5,1,0.5,30,35,2,0.99,1.0,1.2,7.0,tree_top,1.22857142857,1.0,2.0,7.0,tree_top,0.538461538462,0.0,1.0,2.0,tree_top,1.63636363636,1.0,2.4,7.0,tree_bot
0.5,1,0.5,30,35,3,1.05,0.0,1.0,12.0,tree_top,1.41428571429,1.0,1.2,12.0,tree_top,0.529411764706,0.0,1.0,2.0,tree_top,2.25,1.0,3.0,12.0,tree_bot
0.5,1,0.5,30,25,1,0.71,0.0,1.0,5.0,tree_top,0.785714285714,0.0,1.0,5.0,tree_top,0.5,0.0,1.0,2.0,tree_top,1.05555555556,1.0,2.0,5.0,tree_bot
0.5,1,0.5,30,25,2,0.52,0.0,1.0,3.0,tree_top,0.628571428571,1.0,1.0,3.0,tree_top,0.555555555556,0.0,1.0,3.0,tree_top,0.705882352941,1.0,1.0,2.0,tree_bot
0.5,1,0.5,30,25,3,0.95,1.0,2.0,8.0,tree_top,1.18571428571,1.0,2.0,8.0,tree_top,0.777777777778,1.0,1.0,3.0,tree_top,1.61764705882,1.5,3.0,8.0,off_bot
0.5,1,0.5,30,15,1,0.43,0.0,1.0,3.0,tree_top,0.485714285714,0.0,1.0,3.0,tree_top,0.416666666667,0.0,1.0,2.0,tree_top,0.558823529412,0.0,1.0,3.0,tree_bot
0.5,1,0.5,30,15,2,0.46,0.0,1.0,3.0,tree_top,0.542857142857,0.0,1.0,3.0,tree_top,0.390243902439,0.0,1.0,2.0,tree_top,0.758620689655,1.0,1.0,3.0,off_bot
0.5,1,0.5,30,15,3,0.48,0.0,1.0,5.0,tree_top,0.471428571429,0.0,1.0,5.0,tree_top,0.354838709677,0.0,1.0,2.0,tree_top,0.564102564103,0.0,1.0,5.0,tree_bot
0.5,1,0.5,30,10,1,0.31,0.0,1.0,2.0,tree_top,0.328571428571,0.0,1.0,2.0,tree_top,0.27027027027,0.0,1.0,2.0,tree_top,0.393939393939,0.0,1.0,2.0,tree_bot
0.5,1,0.5,30,10,2,0.26,0.0,1.0,2.0,tree_top,0.285714285714,0.0,1.0,2.0,tree_top,0.257142857143,0.0,0.2,2.0,tree_top,0.314285714286,0.0,1.0,2.0,tree_bot
0.5,1,0.5,30,10,3,0.49,0.0,1.0,4.0,tree_top,0.528571428571,0.0,1.0,4.0,tree_top,0.472222222222,0.0,1.0,2.0,tree_top,0.588235294118,0.0,1.0,4.0,off_bot
0.5,1,0.1,60,35,1,4.12,1.0,2.2,124.0,tree_top,5.57142857143,1.0,5.2,124.0,tree_top,0.947368421053,1.0,1.0,2.0,tree_top,11.0625,4.5,14.4,124.0,tree_top
0.5,1,0.1,60,35,2,1.7,0.0,2.0,42.0,tree_top,2.32857142857,1.0,2.0,42.0,tree_top,0.586206896552,0.0,1.0,2.0,tree_top,3.56097560976,1.0,6.0,42.0,tree_top
0.5,1,0.1,60,35,3,1.27,1.0,1.2,10.0,tree_top,1.64285714286,1.0,2.0,10.0,tree_top,0.969696969697,1.0,1.0,5.0,tree_top,2.24324324324,1.0,3.0,10.0,tree_bot
0.5,1,0.1,60,25,1,1.07,0.0,1.0,19.0,tree_top,1.42857142857,0.0,2.0,19.0,tree_top,0.473684210526,0.0,1.0,3.0,tree_top,2.5625,1.0,3.8,19.0,tree_top
0.5,1,0.1,60,25,2,1.24,1.0,2.0,10.0,tree_top,1.67142857143,1.0,2.2,10.0,tree_top,0.611111111111,0.0,1.0,3.0,tree_top,2.79411764706,2.0,5.0,10.0,off_bot
0.5,1,0.1,60,25,3,3.87,1.0,2.0,114.0,tree_top,5.4,1.0,3.0,114.0,tree_top,1.15151515152,1.0,1.6,7.0,tree_top,9.18918918919,2.0,9.2,114.0,tree_bot
0.5,1,0.1,60,15,1,0.74,0.0,1.0,8.0,tree_top,0.928571428571,0.0,2.0,8.0,tree_top,0.678571428571,0.5,1.0,2.0,tree_top,1.09523809524,0.0,2.0,8.0,tree_bot
0.5,1,0.1,60,15,2,0.7,0.0,1.0,6.0,tree_top,0.885714285714,1.0,1.0,6.0,tree_top,0.638888888889,1.0,1.0,2.0,tree_top,1.14705882353,1.0,2.4,6.0,off_bot
0.5,1,0.1,60,15,3,1.1,1.0,1.0,11.0,tree_top,1.35714285714,1.0,1.2,11.0,tree_top,0.885714285714,1.0,1.0,4.0,tree_top,1.82857142857,1.0,2.2,11.0,off_bot
0.5,1,0.1,60,10,1,0.4,0.0,1.0,4.0,tree_top,0.442857142857,0.0,1.0,4.0,tree_top,0.288888888889,0.0,1.0,1.0,tree_top,0.72,0.0,1.0,4.0,off_bot
0.5,1,0.1,60,10,2,0.59,0.0,1.0,4.0,tree_top,0.657142857143,0.0,1.0,4.0,tree_top,0.428571428571,0.0,1.0,2.0,tree_top,0.885714285714,0.0,2.0,4.0,tree_bot
0.5,1,0.1,60,10,3,0.71,0.0,1.0,4.0,tree_top,0.828571428571,1.0,1.0,4.0,tree_top,0.756756756757,1.0,1.0,3.0,tree_top,0.909090909091,1.0,1.0,4.0,off_bot
0.5,1,0.1,50,35,1,2.22,1.0,1.2,52.0,tree_top,3.02857142857,1.0,2.2,52.0,tree_top,0.5,0.0,1.0,2.0,tree_top,5.15789473684,1.0,8.2,52.0,off_bot
0.5,1,0.1,50,35,2,2.44,0.0,1.0,66.0,tree_top,3.32857142857,1.0,1.2,66.0,tree_top,0.473684210526,0.0,1.0,2.0,tree_top,6.71875,1.0,6.0,66.0,off_bot
0.5,1,0.1,50,35,3,1.28,1.0,2.0,15.0,tree_top,1.65714285714,1.0,2.2,15.0,tree_top,0.833333333333,0.0,2.0,5.0,tree_top,2.52941176471,1.0,4.0,15.0,tree_top
0.5,1,0.1,50,25,1,0.53,0.0,1.0,6.0,tree_top,0.642857142857,0.0,1.0,6.0,tree_top,0.45,0.0,1.0,2.0,tree_top,0.9,0.0,2.0,6.0,tree_bot
0.5,1,0.1,50,25,2,0.81,1.0,1.0,7.0,tree_top,1.01428571429,1.0,1.0,7.0,tree_top,0.763157894737,1.0,1.0,2.0,tree_top,1.3125,1.0,2.0,7.0,tree_bot
0.5,1,0.1,50,25,3,2.49,1.0,2.0,46.0,tree_top,3.35714285714,1.0,3.0,46.0,tree_top,0.935483870968,1.0,2.0,3.0,tree_top,5.28205128205,2.0,7.0,46.0,off_bot
0.5,1,0.1,50,15,1,0.41,0.0,1.0,2.0,tree_top,0.485714285714,0.0,1.0,2.0,tree_top,0.583333333333,0.5,1.0,2.0,tree_top,0.382352941176,0.0,1.0,2.0,tree_bot
0.5,1,0.1,50,15,2,0.49,0.0,1.0,4.0,tree_top,0.642857142857,0.0,1.0,4.0,tree_top,0.533333333333,0.0,1.0,2.0,tree_top,0.725,0.0,1.0,4.0,off_bot
0.5,1,0.1,50,15,3,0.71,0.0,1.0,5.0,tree_top,0.814285714286,1.0,1.0,5.0,tree_top,0.585365853659,0.0,1.0,4.0,tree_top,1.13793103448,1.0,2.0,5.0,off_bot
0.5,1,0.1,50,10,1,0.47,0.0,1.0,3.0,tree_top,0.571428571429,0.0,1.0,3.0,tree_top,0.677419354839,0.0,1.0,3.0,tree_top,0.487179487179,0.0,1.0,2.0,tree_bot
0.5,1,0.1,50,10,2,0.49,0.0,1.0,3.0,tree_top,0.6,0.0,1.0,3.0,tree_top,0.675,0.0,1.0,3.0,tree_top,0.5,0.0,1.0,3.0,off_bot
0.5,1,0.1,50,10,3,0.5,0.0,1.0,4.0,tree_top,0.528571428571,0.0,1.0,4.0,tree_top,0.5625,0.0,1.0,2.0,tree_top,0.5,0.0,1.0,4.0,off_bot
0.5,1,0.1,40,35,1,0.57,0.0,1.0,8.0,tree_top,0.671428571429,0.0,1.0,8.0,tree_top,0.487804878049,0.0,1.0,2.0,tree_top,0.931034482759,0.0,2.0,8.0,tree_top
0.5,1,0.1,40,35,2,1.61,1.0,2.0,17.0,tree_top,2.15714285714,1.0,3.0,17.0,tree_top,1.0,1.0,1.6,3.0,tree_top,2.92857142857,2.0,3.8,17.0,tree_top
0.5,1,0.1,40,35,3,1.09,1.0,2.0,7.0,tree_top,1.38571428571,1.0,2.0,7.0,tree_top,0.642857142857,0.0,1.0,5.0,tree_top,1.88095238095,1.0,3.0,7.0,off_bot
0.5,1,0.1,40,25,1,0.59,0.0,1.0,7.0,tree_top,0.685714285714,0.0,1.0,7.0,tree_top,0.352941176471,0.0,1.0,2.0,tree_top,1.0,0.5,1.0,7.0,tree_bot
0.5,1,0.1,40,25,2,0.73,1.0,1.0,4.0,tree_top,0.857142857143,1.0,1.0,4.0,tree_top,0.566666666667,1.0,1.0,2.0,tree_top,1.075,1.0,2.0,4.0,off_bot
0.5,1,0.1,40,25,3,0.99,1.0,2.0,7.0,tree_top,1.14285714286,1.0,2.0,7.0,tree_top,1.08571428571,1.0,2.0,3.0,tree_top,1.2,0.0,2.0,7.0,tree_bot
0.5,1,0.1,40,15,1,0.36,0.0,1.0,2.0,tree_top,0.357142857143,0.0,1.0,2.0,tree_top,0.351351351351,0.0,1.0,2.0,tree_top,0.363636363636,0.0,1.0,1.0,off_bot
0.5,1,0.1,40,15,2,0.66,0.0,1.0,4.0,tree_top,0.8,1.0,1.0,4.0,tree_top,0.868421052632,1.0,1.6,4.0,tree_top,0.71875,0.0,1.0,3.0,off_bot
0.5,1,0.1,40,15,3,0.49,0.0,1.0,3.0,tree_top,0.571428571429,0.0,1.0,3.0,tree_top,0.4,0.0,1.0,2.0,tree_top,0.742857142857,0.0,1.0,3.0,off_bot
0.5,1,0.1,40,10,1,0.45,0.0,1.0,2.0,tree_top,0.514285714286,0.0,1.0,2.0,tree_top,0.588235294118,0.5,1.0,2.0,tree_top,0.444444444444,0.0,1.0,2.0,tree_bot
0.5,1,0.1,40,10,2,0.41,0.0,1.0,3.0,tree_top,0.485714285714,0.0,1.0,3.0,tree_top,0.71875,1.0,1.0,3.0,tree_top,0.289473684211,0.0,0.6,3.0,tree_bot
0.5,1,0.1,40,10,3,0.35,0.0,1.0,2.0,tree_top,0.385714285714,0.0,1.0,2.0,tree_top,0.386363636364,0.0,1.0,2.0,tree_top,0.384615384615,0.0,1.0,2.0,tree_bot
0.5,1,0.1,30,35,1,0.62,0.0,1.0,10.0,tree_top,0.757142857143,0.0,1.0,10.0,tree_top,0.290322580645,0.0,1.0,2.0,tree_top,1.12820512821,1.0,2.0,10.0,off_bot
0.5,1,0.1,30,35,2,0.71,0.0,1.0,7.0,tree_top,0.8,0.0,1.0,7.0,tree_top,0.515151515152,0.0,1.0,2.0,tree_top,1.05405405405,0.0,2.0,7.0,tree_bot
0.5,1,0.1,30,35,3,0.81,0.5,1.0,6.0,tree_top,0.971428571429,1.0,2.0,6.0,tree_top,0.547619047619,0.0,1.0,2.0,tree_top,1.60714285714,1.0,3.0,6.0,tree_bot
0.5,1,0.1,30,25,1,0.43,0.0,1.0,3.0,tree_top,0.457142857143,0.0,1.0,3.0,tree_top,0.258064516129,0.0,1.0,1.0,tree_top,0.615384615385,0.0,1.0,3.0,tree_top
0.5,1,0.1,30,25,2,0.57,0.0,1.0,4.0,tree_top,0.642857142857,0.0,1.0,4.0,tree_top,0.682926829268,1.0,1.0,3.0,tree_top,0.586206896552,0.0,1.0,4.0,tree_bot
0.5,1,0.1,30,25,3,0.61,0.0,1.0,5.0,tree_top,0.8,0.0,1.0,5.0,tree_top,0.413793103448,0.0,1.0,2.0,tree_top,1.07317073171,1.0,2.0,5.0,off_bot
0.5,1,0.1,30,15,1,0.31,0.0,1.0,2.0,tree_top,0.371428571429,0.0,1.0,2.0,tree_top,0.432432432432,0.0,1.0,2.0,tree_top,0.30303030303,0.0,1.0,2.0,tree_bot
0.5,1,0.1,30,15,2,0.55,0.0,1.0,3.0,tree_top,0.528571428571,0.0,1.0,3.0,tree_top,0.564102564103,1.0,1.0,2.0,tree_top,0.483870967742,0.0,1.0,3.0,tree_bot
0.5,1,0.1,30,15,3,0.58,0.0,1.0,4.0,tree_top,0.614285714286,0.0,1.0,4.0,tree_top,0.666666666667,1.0,1.0,2.0,tree_top,0.575,0.0,1.0,4.0,off_bot
0.5,1,0.1,30,10,1,0.34,0.0,1.0,2.0,tree_top,0.371428571429,0.0,1.0,2.0,tree_top,0.342857142857,0.0,1.0,2.0,tree_top,0.4,0.0,1.0,1.0,off_bot
0.5,1,0.1,30,10,2,0.46,0.0,1.0,3.0,tree_top,0.457142857143,0.0,1.0,3.0,tree_top,0.4,0.0,1.0,1.0,tree_top,0.514285714286,0.0,1.0,3.0,off_bot
0.5,1,0.1,30,10,3,0.37,0.0,1.0,2.0,tree_top,0.342857142857,0.0,1.0,2.0,tree_top,0.428571428571,0.0,1.0,2.0,tree_top,0.257142857143,0.0,1.0,2.0,tree_bot
0.5,1,0.01,60,35,1,1.94,0.0,1.2,35.0,tree_top,2.55714285714,1.0,3.0,35.0,tree_top,0.315789473684,0.0,1.0,2.0,tree_top,5.21875,1.5,8.0,35.0,tree_top
0.5,1,0.01,60,35,2,5.68,1.0,3.0,132.0,tree_top,7.74285714286,1.0,4.0,132.0,tree_top,1.11111111111,1.0,2.0,4.0,tree_top,14.7647058824,3.0,16.2,132.0,tree_bot
0.5,1,0.01,60,35,3,2.89,1.0,2.0,37.0,tree_top,4.01428571429,1.0,4.2,37.0,tree_top,1.08823529412,1.0,1.4,4.0,tree_top,6.77777777778,1.5,7.0,37.0,tree_top
0.5,1,0.01,60,25,1,2.66,1.0,2.0,113.0,tree_top,3.62857142857,1.0,4.0,113.0,tree_top,0.657894736842,1.0,1.0,3.0,tree_top,7.15625,2.5,7.0,113.0,off_bot
0.5,1,0.01,60,25,2,1.99,1.0,2.0,72.0,tree_top,2.72857142857,1.0,3.0,72.0,tree_top,1.0,1.0,1.0,4.0,tree_top,4.18421052632,1.0,4.2,72.0,off_bot
0.5,1,0.01,60,25,3,1.54,1.0,2.0,32.0,tree_top,2.05714285714,1.0,2.0,32.0,tree_top,0.882352941176,1.0,1.0,5.0,tree_top,3.16666666667,2.0,4.0,32.0,off_bot
0.5,1,0.01,60,15,1,0.66,0.0,1.0,5.0,tree_top,0.8,1.0,1.0,5.0,tree_top,0.594594594595,0.0,1.0,3.0,tree_top,1.0303030303,1.0,2.0,5.0,off_bot
0.5,1,0.01,60,15,2,0.46,0.0,1.0,2.0,tree_top,0.585714285714,0.0,1.0,2.0,tree_top,0.604651162791,0.0,1.0,2.0,tree_top,0.555555555556,0.0,1.0,2.0,off_bot
0.5,1,0.01,60,15,3,0.85,1.0,1.0,7.0,tree_top,1.04285714286,1.0,1.0,7.0,tree_top,0.638888888889,1.0,1.0,1.0,tree_top,1.47058823529,1.0,2.0,7.0,off_bot
0.5,1,0.01,60,10,1,0.52,0.0,1.0,5.0,tree_top,0.614285714286,0.0,1.0,5.0,tree_top,0.633333333333,1.0,1.0,2.0,tree_top,0.6,0.0,1.0,5.0,off_bot
0.5,1,0.01,60,10,2,0.46,0.0,1.0,4.0,tree_top,0.528571428571,0.0,1.0,4.0,tree_top,0.514285714286,0.0,1.0,2.0,tree_top,0.542857142857,0.0,1.0,4.0,off_bot
0.5,1,0.01,60,10,3,0.5,0.0,1.0,3.0,tree_top,0.485714285714,0.0,1.0,3.0,tree_top,0.538461538462,0.0,1.0,2.0,tree_top,0.41935483871,0.0,1.0,3.0,off_bot
0.5,1,0.01,50,35,1,0.66,0.0,1.0,4.0,tree_top,0.785714285714,0.0,1.0,4.0,tree_top,0.466666666667,0.0,1.0,3.0,tree_top,1.025,1.0,2.0,4.0,tree_top
0.5,1,0.01,50,35,2,0.78,1.0,1.0,6.0,tree_top,0.957142857143,1.0,1.0,6.0,tree_top,0.697674418605,1.0,1.0,2.0,tree_top,1.37037037037,1.0,2.0,6.0,off_bot
0.5,1,0.01,50,35,3,0.87,0.0,1.0,9.0,tree_top,1.02857142857,0.0,2.0,9.0,tree_top,0.394736842105,0.0,1.0,2.0,tree_top,1.78125,1.0,2.8,9.0,off_bot
0.5,1,0.01,50,25,1,0.68,0.0,1.0,8.0,tree_top,0.857142857143,0.0,1.0,8.0,tree_top,0.5,0.0,1.0,3.0,tree_top,1.19444444444,1.0,2.0,8.0,off_bot
0.5,1,0.01,50,25,2,1.46,1.0,2.0,25.0,tree_top,1.87142857143,1.0,3.0,25.0,tree_top,0.838709677419,1.0,1.0,3.0,tree_top,2.69230769231,1.0,3.4,25.0,off_bot
0.5,1,0.01,50,25,3,0.47,0.0,1.0,5.0,tree_top,0.557142857143,0.0,1.0,5.0,tree_top,0.289473684211,0.0,1.0,2.0,tree_top,0.875,1.0,1.0,5.0,off_bot
0.5,1,0.01,50,15,1,0.43,0.0,1.0,4.0,tree_top,0.514285714286,0.0,1.0,4.0,tree_top,0.578947368421,0.0,1.0,4.0,tree_top,0.4375,0.0,1.0,2.0,tree_bot
0.5,1,0.01,50,15,2,0.96,1.0,1.0,8.0,tree_top,1.17142857143,1.0,2.0,8.0,tree_top,0.677419354839,1.0,1.0,2.0,tree_top,1.5641025641,1.0,3.4,8.0,off_bot
0.5,1,0.01,50,15,3,0.64,0.0,1.0,9.0,tree_top,0.8,0.0,1.0,9.0,tree_top,0.41935483871,0.0,1.0,2.0,tree_top,1.10256410256,1.0,1.4,9.0,off_bot
0.5,1,0.01,50,10,1,0.41,0.0,1.0,2.0,tree_top,0.5,0.0,1.0,2.0,tree_top,0.475,0.0,1.0,2.0,tree_top,0.533333333333,0.5,1.0,2.0,off_bot
0.5,1,0.01,50,10,2,0.34,0.0,1.0,2.0,tree_top,0.4,0.0,1.0,2.0,tree_top,0.421052631579,0.0,1.0,1.0,tree_top,0.375,0.0,1.0,2.0,tree_bot
0.5,1,0.01,50,10,3,0.47,0.0,1.0,3.0,tree_top,0.571428571429,0.0,1.0,3.0,tree_top,0.588235294118,0.0,1.0,2.0,tree_top,0.555555555556,0.0,1.0,3.0,off_bot
0.5,1,0.01,40,35,1,0.59,0.0,1.0,15.0,tree_top,0.785714285714,0.0,1.0,15.0,tree_top,0.161290322581,0.0,0.0,1.0,tree_top,1.28205128205,1.0,1.4,15.0,off_bot
0.5,1,0.01,40,35,2,0.57,0.0,1.0,4.0,tree_top,0.628571428571,0.0,1.0,4.0,tree_top,0.5625,0.5,1.0,2.0,tree_top,0.684210526316,0.0,1.0,4.0,off_bot
0.5,1,0.01,40,35,3,1.29,1.0,2.0,10.0,tree_top,1.75714285714,1.0,2.2,10.0,tree_top,0.75,1.0,1.0,2.0,tree_top,2.42857142857,1.0,4.8,10.0,tree_top
0.5,1,0.01,40,25,1,0.36,0.0,1.0,3.0,tree_top,0.4,0.0,1.0,3.0,tree_top,0.25,0.0,1.0,1.0,tree_top,0.526315789474,0.0,1.0,3.0,tree_bot
0.5,1,0.01,40,25,2,1.06,1.0,1.0,18.0,tree_top,1.4,1.0,2.0,18.0,tree_top,0.857142857143,1.0,1.0,4.0,tree_top,1.94285714286,1.0,2.0,18.0,tree_bot
0.5,1,0.01,40,25,3,1.14,1.0,2.0,10.0,tree_top,1.48571428571,1.0,2.0,10.0,tree_top,0.692307692308,1.0,1.0,3.0,tree_top,1.95454545455,1.0,4.0,10.0,off_bot
0.5,1,0.01,40,15,1,0.68,0.0,1.0,5.0,tree_top,0.8,0.0,1.0,5.0,tree_top,0.3,0.0,1.0,2.0,tree_top,1.175,1.0,2.0,5.0,tree_bot
0.5,1,0.01,40,15,2,0.32,0.0,1.0,3.0,tree_top,0.4,0.0,1.0,3.0,tree_top,0.294117647059,0.0,1.0,2.0,tree_top,0.5,0.0,1.0,3.0,tree_bot
0.5,1,0.01,40,15,3,0.53,0.0,1.0,3.0,tree_top,0.585714285714,0.0,1.0,3.0,tree_top,0.558139534884,0.0,1.0,2.0,tree_top,0.62962962963,0.0,1.0,3.0,off_bot
0.5,1,0.01,40,10,1,0.31,0.0,1.0,4.0,tree_top,0.328571428571,0.0,1.0,4.0,tree_top,0.344827586207,0.0,1.0,2.0,tree_top,0.317073170732,0.0,1.0,4.0,tree_bot
0.5,1,0.01,40,10,2,0.42,0.0,1.0,3.0,tree_top,0.514285714286,0.0,1.0,3.0,tree_top,0.648648648649,1.0,1.0,2.0,tree_top,0.363636363636,0.0,1.0,3.0,off_bot
0.5,1,0.01,40,10,3,0.59,0.0,1.0,4.0,tree_top,0.685714285714,0.5,1.0,4.0,tree_top,0.666666666667,1.0,1.0,3.0,tree_top,0.702702702703,0.0,1.0,4.0,off_bot
0.5,1,0.01,30,35,1,0.63,0.0,1.0,7.0,tree_top,0.7,0.0,1.0,7.0,tree_top,0.51724137931,0.0,1.0,3.0,tree_top,0.829268292683,0.0,1.0,7.0,tree_top
0.5,1,0.01,30,35,2,0.66,0.0,1.0,9.0,tree_top,0.842857142857,0.0,1.0,9.0,tree_top,0.714285714286,0.0,1.0,6.0,tree_top,0.971428571429,0.0,2.0,9.0,off_bot
0.5,1,0.01,30,35,3,0.62,0.0,1.0,7.0,tree_top,0.814285714286,0.0,1.0,7.0,tree_top,0.515151515152,0.0,1.0,3.0,tree_top,1.08108108108,0.0,1.8,7.0,tree_top
0.5,1,0.01,30,25,1,0.43,0.0,1.0,3.0,tree_top,0.514285714286,0.0,1.0,3.0,tree_top,0.40625,0.0,1.0,2.0,tree_top,0.605263157895,0.0,1.0,3.0,off_bot
0.5,1,0.01,30,25,2,0.48,0.0,1.0,5.0,tree_top,0.585714285714,0.0,1.0,5.0,tree_top,0.457142857143,0.0,1.0,1.0,tree_top,0.714285714286,0.0,1.0,5.0,tree_bot
0.5,1,0.01,30,25,3,0.41,0.0,1.0,4.0,tree_top,0.471428571429,0.0,1.0,4.0,tree_top,0.405405405405,0.0,1.0,2.0,tree_top,0.545454545455,0.0,1.0,4.0,tree_bot
0.5,1,0.01,30,15,1,0.43,0.0,1.0,4.0,tree_top,0.485714285714,0.0,1.0,4.0,tree_top,0.333333333333,0.0,1.0,2.0,tree_top,0.6,0.0,1.0,4.0,tree_bot
0.5,1,0.01,30,15,2,0.5,0.0,1.0,3.0,tree_top,0.585714285714,0.0,1.0,3.0,tree_top,0.51724137931,0.0,1.0,3.0,tree_top,0.634146341463,0.0,1.0,3.0,off_bot
0.5,1,0.01,30,15,3,0.48,0.0,1.0,4.0,tree_top,0.557142857143,0.0,1.0,4.0,tree_top,0.447368421053,0.0,1.0,2.0,tree_top,0.6875,0.0,1.0,4.0,off_bot
0.5,1,0.01,30,10,1,0.41,0.0,1.0,2.0,tree_top,0.514285714286,0.0,1.0,2.0,tree_top,0.567567567568,0.0,1.0,2.0,tree_top,0.454545454545,0.0,1.0,2.0,off_bot
0.5,1,0.01,30,10,2,0.43,0.0,1.0,2.0,tree_top,0.528571428571,0.0,1.0,2.0,tree_top,0.659574468085,1.0,1.0,2.0,tree_top,0.260869565217,0.0,0.6,2.0,tree_bot
0.5,1,0.01,30,10,3,0.52,0.0,1.0,4.0,tree_top,0.585714285714,0.0,1.0,4.0,tree_top,0.642857142857,0.5,1.0,3.0,tree_top,0.5,0.0,1.0,4.0,off_bot
0.5,0.5,0.9,60,35,1,1.96,0.5,2.0,66.0,tree_top,2.64285714286,1.0,2.0,66.0,tree_top,0.512820512821,0.0,1.0,2.0,tree_top,5.32258064516,2.0,5.0,66.0,tree_top
0.5,0.5,0.9,60,35,2,1.88,1.0,2.0,19.0,tree_top,2.4,1.0,4.0,19.0,tree_top,0.71875,0.5,1.8,2.0,tree_top,3.81578947368,1.5,8.0,19.0,tree_top
0.5,0.5,0.9,60,35,3,0.79,0.0,1.0,8.0,tree_top,0.985714285714,0.0,1.0,8.0,tree_top,0.375,0.0,1.0,2.0,tree_top,1.5,0.0,3.0,8.0,tree_top
0.5,0.5,0.9,60,25,1,0.66,0.0,1.0,8.0,tree_top,0.814285714286,0.5,1.0,8.0,tree_top,0.575757575758,0.0,1.0,3.0,tree_top,1.02702702703,1.0,1.0,8.0,off_bot
0.5,0.5,0.9,60,25,2,5.16,1.0,3.0,97.0,tree_top,7.17142857143,1.0,6.0,97.0,tree_top,1.05882352941,1.0,1.4,4.0,tree_top,12.9444444444,3.0,18.0,97.0,off_bot
0.5,0.5,0.9,60,25,3,1.15,1.0,2.0,7.0,tree_top,1.5,1.0,2.0,7.0,tree_top,0.535714285714,0.0,1.0,2.0,tree_top,2.14285714286,1.0,3.8,7.0,tree_top
0.5,0.5,0.9,60,15,1,0.74,0.0,1.0,5.0,tree_top,0.871428571429,1.0,2.0,5.0,tree_top,0.885714285714,1.0,1.2,3.0,tree_top,0.857142857143,0.0,2.0,5.0,tree_bot
0.5,0.5,0.9,60,15,2,0.83,0.0,1.0,9.0,tree_top,1.1,1.0,2.0,9.0,tree_top,0.821428571429,1.0,1.6,3.0,tree_top,1.28571428571,1.0,2.0,9.0,tree_bot
0.5,0.5,0.9,60,15,3,0.67,0.0,1.0,4.0,tree_top,0.814285714286,1.0,1.0,4.0,tree_top,0.404761904762,0.0,1.0,2.0,tree_top,1.42857142857,1.0,2.6,4.0,off_bot
0.5,0.5,0.9,60,10,1,0.44,0.0,1.0,4.0,tree_top,0.457142857143,0.0,1.0,4.0,tree_top,0.380952380952,0.0,1.0,2.0,tree_top,0.571428571429,0.0,1.0,4.0,off_bot
