gravity,score,death
4.0,0.0,off_bot
4.0,1.0,off_bot
4.0,0.0,tree_bot
4.0,0.0,tree_bot
4.0,0.0,off_bot
1.0,0.0,tree_bot
1.0,1.0,tree_top
1.0,2.0,off_top
4.0,1.0,tree_bot
1.0,0.0,tree_top
4.0,2.0,off_bot
4.0,2.0,off_bot
4.0,2.0,off_bot
4.0,1.0,tree_top
1.0,1.0,off_bot
4.0,1.0,off_bot
1.0,2.0,off_bot
1.0,0.0,tree_top
1.0,1.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_top
1.0,0.0,off_top
1.0,0.0,tree_top
1.0,2.0,tree_top
1.0,0.0,tree_top
4.0,8.0,off_bot
1.0,2.0,off_top
4.0,8.0,tree_bot
1.0,0.0,off_top
4.0,1.0,off_bot
4.0,3.0,off_bot
4.0,5.0,tree_bot
4.0,22.0,tree_bot
1.0,0.0,off_top
1.0,0.0,off_top
1.0,1.0,tree_top
1.0,0.0,off_top
4.0,27.0,tree_top
1.0,0.0,off_top
1.0,0.0,off_top
4.0,0.0,tree_top
1.0,0.0,tree_top
1.0,0.0,off_top
1.0,0.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_top
4.0,1.0,tree_top
1.0,0.0,off_top
1.0,1.0,tree_top
1.0,1.0,off_bot
1.0,0.0,tree_top
1.0,0.0,off_top
1.0,2.0,off_top
4.0,8.0,tree_bot
4.0,0.0,tree_bot
1.0,0.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_top
4.0,7.0,tree_bot
4.0,8.0,off_bot
4.0,19.0,tree_top
4.0,29.0,tree_top
1.0,1.0,tree_bot
1.0,2.0,tree_top
1.0,0.0,off_top
1.0,0.0,off_top
4.0,12.0,tree_top
4.0,17.0,tree_top
4.0,56.0,tree_top
4.0,22.0,tree_top
1.0,0.0,off_top
4.0,39.0,tree_top
1.0,0.0,off_top
1.0,0.0,tree_top
4.0,11.0,tree_top
1.0,0.0,off_top
1.0,1.0,tree_bot
1.0,0.0,off_top
4.0,12.0,tree_top
4.0,60.0,tree_top
4.0,160.0,tree_top
4.0,38.0,tree_top
4.0,32.0,tree_top
4.0,22.0,tree_top
1.0,0.0,tree_top
4.0,16.0,tree_top
4.0,363.0,tree_top
4.0,32.0,tree_top
4.0,52.0,tree_top
1.0,0.0,off_top
4.0,125.0,tree_top
1.0,0.0,off_top
1.0,0.0,tree_top
4.0,76.0,tree_top
1.0,0.0,tree_top
4.0,128.0,tree_top
1.0,0.0,tree_top
4.0,7.0,tree_top
