gravity,score,death
1.0,2.0,off_top
4.0,0.0,tree_top
4.0,0.0,off_bot
4.0,0.0,off_bot
1.0,1.0,tree_top
4.0,0.0,tree_top
4.0,0.0,tree_bot
4.0,0.0,tree_bot
4.0,1.0,off_bot
4.0,0.0,tree_bot
4.0,1.0,off_bot
1.0,0.0,off_top
4.0,1.0,off_bot
4.0,2.0,off_bot
1.0,0.0,tree_bot
1.0,0.0,tree_top
1.0,0.0,off_top
1.0,1.0,tree_top
4.0,0.0,tree_bot
4.0,0.0,tree_bot
1.0,1.0,tree_top
1.0,0.0,tree_top
4.0,3.0,off_bot
1.0,0.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_bot
4.0,2.0,off_bot
1.0,1.0,off_top
1.0,0.0,tree_top
1.0,1.0,off_top
4.0,1.0,tree_top
4.0,6.0,tree_bot
4.0,3.0,tree_top
4.0,0.0,tree_top
1.0,0.0,tree_top
1.0,1.0,tree_top
1.0,1.0,tree_top
4.0,4.0,off_bot
4.0,1.0,tree_top
4.0,0.0,tree_top
4.0,1.0,tree_top
1.0,1.0,tree_top
4.0,5.0,tree_top
4.0,12.0,off_bot
4.0,123.0,off_bot
4.0,35.0,tree_top
1.0,0.0,tree_top
1.0,1.0,off_top
1.0,1.0,off_top
1.0,0.0,tree_top
1.0,1.0,tree_top
1.0,1.0,off_top
4.0,4.0,tree_top
4.0,4.0,off_bot
4.0,32.0,tree_top
1.0,0.0,tree_top
4.0,45.0,tree_top
1.0,0.0,tree_top
4.0,84.0,tree_top
1.0,0.0,tree_top
4.0,35.0,tree_bot
4.0,10.0,tree_top
4.0,6.0,off_bot
4.0,20.0,tree_top
1.0,1.0,tree_top
4.0,3.0,tree_top
1.0,0.0,tree_top
1.0,1.0,off_top
4.0,3.0,tree_top
1.0,1.0,tree_top
1.0,0.0,off_top
4.0,25.0,tree_top
4.0,20.0,tree_top
1.0,1.0,tree_top
1.0,0.0,tree_top
1.0,1.0,tree_top
4.0,10.0,tree_top
4.0,3.0,tree_top
4.0,55.0,tree_top
4.0,11.0,tree_top
4.0,5.0,tree_top
1.0,1.0,tree_top
4.0,18.0,tree_top
1.0,2.0,tree_top
1.0,1.0,tree_top
4.0,20.0,tree_top
1.0,1.0,off_top
4.0,22.0,tree_top
4.0,17.0,tree_top
4.0,27.0,tree_top
4.0,1.0,tree_top
1.0,0.0,tree_top
4.0,5.0,tree_top
4.0,44.0,tree_top
1.0,0.0,tree_top
1.0,1.0,off_top
4.0,16.0,tree_top
1.0,0.0,off_top
1.0,0.0,tree_top
4.0,12.0,off_bot
