gravity,score,death
4.0,0.0,off_bot
4.0,1.0,off_bot
1.0,0.0,tree_top
4.0,1.0,off_bot
4.0,0.0,tree_bot
1.0,1.0,off_bot
4.0,0.0,tree_bot
4.0,1.0,tree_bot
4.0,1.0,off_bot
4.0,2.0,tree_bot
1.0,2.0,tree_top
4.0,0.0,tree_bot
1.0,0.0,tree_top
1.0,0.0,tree_top
4.0,2.0,off_bot
4.0,1.0,off_bot
4.0,4.0,off_bot
4.0,0.0,tree_top
1.0,0.0,tree_bot
4.0,1.0,tree_top
4.0,4.0,tree_bot
1.0,0.0,tree_top
4.0,14.0,off_bot
4.0,14.0,tree_bot
4.0,3.0,off_bot
1.0,1.0,tree_top
4.0,19.0,off_bot
4.0,46.0,tree_top
1.0,1.0,tree_top
4.0,65.0,tree_bot
4.0,17.0,tree_top
4.0,42.0,tree_top
1.0,0.0,tree_top
4.0,60.0,off_bot
1.0,0.0,off_top
4.0,21.0,tree_top
4.0,92.0,tree_top
4.0,74.0,tree_bot
1.0,0.0,tree_top
1.0,0.0,tree_top
4.0,62.0,tree_bot
1.0,0.0,tree_top
4.0,16.0,tree_bot
4.0,70.0,tree_top
1.0,0.0,tree_top
4.0,9.0,tree_top
1.0,0.0,tree_top
1.0,1.0,tree_top
1.0,0.0,tree_top
1.0,0.0,off_top
4.0,97.0,tree_top
4.0,15.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_top
4.0,8.0,tree_top
4.0,50.0,tree_bot
1.0,0.0,off_top
4.0,22.0,tree_bot
4.0,21.0,tree_top
4.0,74.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_top
1.0,0.0,off_top
4.0,68.0,tree_top
4.0,201.0,tree_bot
1.0,0.0,tree_top
1.0,0.0,tree_top
4.0,46.0,tree_top
4.0,8.0,tree_top
4.0,101.0,tree_top
4.0,143.0,tree_bot
4.0,153.0,tree_bot
4.0,22.0,tree_top
1.0,0.0,off_top
1.0,1.0,tree_top
1.0,0.0,tree_top
4.0,8.0,tree_top
1.0,0.0,off_top
4.0,217.0,tree_top
1.0,0.0,off_top
4.0,102.0,tree_top
1.0,1.0,tree_top
4.0,47.0,tree_top
4.0,76.0,tree_top
1.0,0.0,off_top
1.0,0.0,tree_top
4.0,186.0,tree_top
4.0,7.0,tree_top
4.0,90.0,tree_top
4.0,3.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_top
4.0,123.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_top
4.0,42.0,tree_top
4.0,242.0,tree_bot
1.0,0.0,tree_top
