gravity,score,death
1.0,0.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_bot
4.0,0.0,off_bot
4.0,1.0,tree_bot
4.0,0.0,tree_bot
1.0,1.0,off_top
4.0,0.0,tree_top
4.0,1.0,off_bot
4.0,1.0,off_bot
4.0,0.0,off_bot
1.0,0.0,tree_bot
4.0,1.0,off_bot
1.0,0.0,tree_top
1.0,0.0,tree_bot
1.0,1.0,tree_bot
4.0,0.0,tree_bot
1.0,0.0,tree_top
4.0,1.0,tree_bot
1.0,0.0,tree_bot
4.0,1.0,off_bot
1.0,1.0,off_top
4.0,1.0,tree_top
4.0,1.0,tree_bot
4.0,5.0,tree_bot
1.0,0.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_top
4.0,0.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_top
4.0,3.0,off_bot
4.0,0.0,tree_top
1.0,1.0,off_top
4.0,0.0,off_bot
4.0,6.0,off_bot
1.0,0.0,tree_top
1.0,1.0,tree_top
4.0,0.0,tree_top
1.0,0.0,tree_top
4.0,2.0,tree_bot
4.0,0.0,tree_bot
4.0,6.0,tree_top
4.0,2.0,tree_bot
4.0,0.0,tree_top
1.0,1.0,tree_top
4.0,32.0,off_bot
4.0,1.0,off_bot
1.0,1.0,tree_top
4.0,2.0,tree_top
1.0,0.0,tree_top
4.0,3.0,off_bot
4.0,22.0,off_bot
1.0,0.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_top
4.0,2.0,off_bot
1.0,0.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_top
4.0,11.0,off_bot
4.0,2.0,tree_top
1.0,0.0,tree_top
4.0,11.0,tree_top
4.0,17.0,tree_top
4.0,1.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_top
4.0,18.0,tree_top
4.0,16.0,tree_top
1.0,0.0,off_top
1.0,0.0,tree_top
4.0,6.0,tree_top
4.0,16.0,tree_top
4.0,1.0,tree_top
4.0,32.0,tree_top
1.0,0.0,tree_top
4.0,75.0,tree_top
4.0,89.0,tree_top
1.0,0.0,tree_top
1.0,0.0,off_top
4.0,21.0,tree_top
1.0,1.0,tree_top
1.0,0.0,tree_top
4.0,7.0,tree_top
4.0,37.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_top
1.0,1.0,tree_top
4.0,43.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_top
4.0,7.0,tree_top
4.0,38.0,tree_top
1.0,0.0,tree_top
1.0,0.0,off_top
