gravity,score,death
1.0,1.0,tree_top
4.0,0.0,off_bot
4.0,0.0,off_bot
4.0,1.0,off_bot
4.0,0.0,off_bot
1.0,1.0,off_bot
4.0,0.0,tree_bot
1.0,0.0,tree_bot
4.0,1.0,off_bot
1.0,0.0,tree_top
4.0,1.0,tree_bot
4.0,0.0,tree_bot
4.0,1.0,off_bot
4.0,0.0,tree_bot
1.0,1.0,off_bot
4.0,1.0,tree_bot
4.0,1.0,off_bot
4.0,6.0,tree_top
4.0,1.0,off_bot
4.0,1.0,off_bot
1.0,1.0,off_bot
4.0,0.0,tree_bot
4.0,2.0,tree_bot
1.0,0.0,tree_top
4.0,0.0,tree_bot
4.0,1.0,tree_bot
1.0,2.0,tree_top
1.0,0.0,tree_top
1.0,0.0,off_top
4.0,3.0,tree_bot
1.0,0.0,off_top
4.0,1.0,tree_bot
1.0,1.0,off_bot
1.0,0.0,tree_top
4.0,2.0,off_bot
4.0,2.0,off_bot
4.0,3.0,off_bot
4.0,21.0,off_bot
4.0,0.0,off_bot
4.0,24.0,tree_bot
1.0,1.0,tree_top
1.0,2.0,tree_top
4.0,15.0,tree_bot
1.0,0.0,tree_top
4.0,24.0,tree_top
4.0,0.0,tree_top
4.0,38.0,off_bot
1.0,1.0,tree_top
1.0,1.0,tree_bot
4.0,20.0,off_bot
4.0,81.0,tree_top
4.0,30.0,tree_top
4.0,108.0,tree_top
4.0,51.0,tree_bot
4.0,75.0,tree_bot
4.0,44.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_top
1.0,0.0,off_top
1.0,0.0,off_top
4.0,25.0,tree_top
4.0,16.0,tree_top
4.0,2.0,tree_top
4.0,16.0,tree_top
1.0,0.0,tree_top
4.0,10.0,tree_top
1.0,0.0,tree_top
4.0,23.0,tree_top
1.0,0.0,off_top
4.0,33.0,tree_top
1.0,0.0,tree_top
4.0,43.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_top
4.0,14.0,tree_top
4.0,218.0,off_bot
4.0,71.0,tree_top
4.0,127.0,tree_top
4.0,22.0,tree_top
1.0,0.0,tree_top
1.0,0.0,off_top
1.0,0.0,tree_top
1.0,0.0,off_top
4.0,85.0,tree_top
1.0,0.0,tree_top
4.0,37.0,tree_top
4.0,191.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_top
1.0,0.0,tree_top
4.0,82.0,tree_top
4.0,77.0,tree_top
1.0,0.0,tree_top
4.0,41.0,tree_top
1.0,0.0,tree_top
4.0,51.0,tree_top
1.0,0.0,tree_top
4.0,67.0,tree_top
4.0,26.0,off_bot
